"message.id","sender.id","receiver.id","time","type","weight"
1523,59,53,953599260,"email",1
1524,138,2,953599920,"email",1
1525,120,138,953603220,"email",1
1525,120,130,953603220,"email",1
1526,135,147,953605200,"email",1
1526,135,121,953605200,"email",1
1526,135,123,953605200,"email",1
1527,138,59,953605260,"email",1
1528,39,90,953608560,"email",1
1528,39,50,953608560,"email",1
1529,59,21,953609280,"email",1
1529,59,136,953609280,"email",1
1529,59,155,953609280,"email",1
1530,120,138,953610420,"email",1
1530,120,113,953610420,"email",1
1531,120,49,953610480,"email",1
1532,120,138,953610540,"email",1
1533,120,49,953611380,"email",1
1534,113,45,953611500,"email",1
1535,156,55,953616360,"email",1
1536,120,49,953617080,"email",1
1537,117,27,953617620,"email",1
1537,117,57,953617620,"email",1
1537,117,47,953617620,"email",1
1538,120,138,953618400,"email",1
1538,120,130,953618400,"email",1
1539,59,130,953629080,"email",1
1540,39,50,953629680,"email",1
1541,130,138,953630040,"email",1
1542,130,138,953634840,"email",1
1543,59,138,953688120,"email",1
1543,59,49,953688120,"email",1
1543,59,120,953688120,"email",1
1543,59,130,953688120,"email",1
1543,59,4,953688120,"email",1
1544,5,69,953690640,"email",1
1545,120,49,953692200,"email",1
1546,120,138,953695260,"email",1
1547,31,58,953697900,"email",1
1548,109,53,953700540,"email",1
1549,59,138,953700780,"email",1
1550,120,4,953772540,"email",1
1551,59,109,953772840,"email",1
1551,59,26,953772840,"email",1
1551,59,53,953772840,"email",1
1552,59,138,953774280,"email",1
1552,59,49,953774280,"email",1
1552,59,120,953774280,"email",1
1552,59,130,953774280,"email",1
1552,59,4,953774280,"email",1
1553,59,138,953778840,"email",1
1554,59,138,953781120,"email",1
1555,59,138,953782500,"email",1
1555,59,49,953782500,"email",1
1555,59,120,953782500,"email",1
1555,59,130,953782500,"email",1
1555,59,4,953782500,"email",1
1556,91,117,953783220,"email",1
1557,5,69,953790300,"email",1
1558,117,91,953790600,"email",1
1559,59,138,953790720,"email",1
1559,59,49,953790720,"email",1
1559,59,120,953790720,"email",1
1559,59,130,953790720,"email",1
1559,59,4,953790720,"email",1
1560,117,91,953790780,"email",1
1561,5,69,953794920,"email",1
1562,34,117,953800080,"email",1
1563,39,50,953801820,"email",1
1564,34,57,953802840,"email",1
1564,34,47,953802840,"email",1
1564,34,117,953802840,"email",1
1565,65,11,953808120,"email",1
1565,65,138,953808120,"email",1
1565,65,67,953808120,"email",1
1565,65,82,953808120,"email",1
1565,65,147,953808120,"email",1
1565,65,124,953808120,"email",1
1565,65,121,953808120,"email",1
1565,65,61,953808120,"email",1
1565,65,45,953808120,"email",1
1565,65,68,953808120,"email",1
1566,39,142,953850180,"email",1
1567,39,90,953852400,"email",1
1568,39,90,953854080,"email",1
1569,156,55,953859600,"email",1
1570,120,138,953862840,"email",1
1571,122,131,953865060,"email",1
1571,122,61,953865060,"email",1
1572,91,117,953879340,"email",1
1573,34,17,953891040,"email",1
1573,34,117,953891040,"email",1
1574,147,135,954055080,"email",1
1575,122,61,954105240,"email",1
1576,59,138,954116280,"email",1
1577,65,138,954116640,"email",1
1578,39,50,954116820,"email",1
1579,5,69,954118500,"email",1
1580,5,69,954118920,"email",1
1581,59,26,954125400,"email",1
1581,59,130,954125400,"email",1
1582,39,142,954129660,"email",1
1582,39,50,954129660,"email",1
1583,39,108,954129720,"email",1
1584,34,57,954132000,"email",1
1584,34,47,954132000,"email",1
1585,120,49,954132420,"email",1
1586,39,50,954134940,"email",1
1587,65,60,954135780,"email",1
1588,94,39,954135840,"email",1
1589,34,117,954136860,"email",1
1590,91,117,954137100,"email",1
1591,118,112,954146160,"email",1
1592,60,124,954146580,"email",1
1593,118,112,954149640,"email",1
1594,120,138,954153900,"email",1
1594,120,130,954153900,"email",1
1595,39,94,954196380,"email",1
1596,59,109,954203580,"email",1
1596,59,26,954203580,"email",1
1596,59,53,954203580,"email",1
1597,59,26,954205320,"email",1
1598,120,4,954206580,"email",1
1599,118,112,954216420,"email",1
1600,49,138,954219180,"email",1
1600,49,120,954219180,"email",1
1600,49,130,954219180,"email",1
1601,130,138,954219660,"email",1
1602,39,142,954229800,"email",1
1603,59,138,954234300,"email",1
1604,120,4,954234540,"email",1
1605,59,109,954236280,"email",1
1605,59,26,954236280,"email",1
1605,59,53,954236280,"email",1
1606,120,138,954236760,"email",1
1606,120,130,954236760,"email",1
1607,39,142,954237000,"email",1
1607,39,50,954237000,"email",1
1608,39,108,954237240,"email",1
1609,39,108,954288240,"email",1
1609,39,142,954288240,"email",1
1609,39,50,954288240,"email",1
1610,59,138,954311640,"email",1
1611,1,42,954317280,"email",1
1612,59,49,954322500,"email",1
1613,117,27,954325080,"email",1
1613,117,47,954325080,"email",1
1614,120,138,954325260,"email",1
1614,120,49,954325260,"email",1
1614,120,59,954325260,"email",1
1614,120,130,954325260,"email",1
1614,120,4,954325260,"email",1
1615,1,76,954328920,"email",1
1615,1,67,954328920,"email",1
1615,1,121,954328920,"email",1
1616,59,109,954376620,"email",1
1616,59,26,954376620,"email",1
1616,59,53,954376620,"email",1
1617,130,138,954377760,"email",1
1618,138,59,954379560,"email",1
1619,39,90,954384360,"email",1
1619,39,104,954384360,"email",1
1619,39,50,954384360,"email",1
1619,39,94,954384360,"email",1
1620,5,69,954387000,"email",1
1621,118,69,954391080,"email",1
1621,118,5,954391080,"email",1
1622,118,69,954392040,"email",1
1623,39,90,954392940,"email",1
1624,39,90,954393960,"email",1
1624,39,104,954393960,"email",1
1624,39,50,954393960,"email",1
1624,39,94,954393960,"email",1
1625,118,69,954396720,"email",1
1625,118,5,954396720,"email",1
1626,5,74,954398880,"email",1
1627,117,34,954410820,"email",1
1628,49,138,954414960,"email",1
1628,49,120,954414960,"email",1
1628,49,59,954414960,"email",1
1628,49,130,954414960,"email",1
1628,49,4,954414960,"email",1
1629,59,109,954460440,"email",1
1629,59,26,954460440,"email",1
1629,59,53,954460440,"email",1
1630,59,138,954460980,"email",1
1631,49,138,954464460,"email",1
1631,49,120,954464460,"email",1
1631,49,59,954464460,"email",1
1631,49,130,954464460,"email",1
1631,49,4,954464460,"email",1
1632,118,112,954471300,"email",1
1633,122,131,954475680,"email",1
1633,122,61,954475680,"email",1
1634,113,53,954490200,"email",1
1635,49,59,954490980,"email",1
1635,49,4,954490980,"email",1
1636,48,56,954719520,"email",1
1637,5,69,954722940,"email",1
1638,59,120,954728040,"email",1
1639,120,4,954732660,"email",1
1640,59,138,954733380,"email",1
1640,59,49,954733380,"email",1
1640,59,120,954733380,"email",1
1640,59,130,954733380,"email",1
1640,59,4,954733380,"email",1
1641,130,138,954733920,"email",1
1641,130,49,954733920,"email",1
1641,130,120,954733920,"email",1
1641,130,59,954733920,"email",1
1641,130,4,954733920,"email",1
1642,131,61,954741600,"email",1
1642,131,122,954741600,"email",1
1643,59,138,954743520,"email",1
1644,4,120,954743640,"email",1
1645,130,138,954746460,"email",1
1645,130,120,954746460,"email",1
1645,130,4,954746460,"email",1
1646,117,47,954748080,"email",1
1647,5,69,954749280,"email",1
1648,131,61,954749280,"email",1
1648,131,122,954749280,"email",1
1649,5,78,954749520,"email",1
1650,131,61,954751080,"email",1
1650,131,122,954751080,"email",1
1651,138,130,954753420,"email",1
1652,34,117,954755040,"email",1
1653,117,20,954755220,"email",1
1653,117,47,954755220,"email",1
1654,138,45,954759360,"email",1
1655,59,109,954760800,"email",1
1655,59,26,954760800,"email",1
1655,59,53,954760800,"email",1
1656,34,57,954811500,"email",1
1657,120,130,954813600,"email",1
1658,59,130,954814740,"email",1
1659,39,50,954820560,"email",1
1660,39,142,954823920,"email",1
1661,39,90,954824520,"email",1
1662,130,49,954826020,"email",1
1663,130,49,954826200,"email",1
1664,130,49,954826680,"email",1
1665,109,98,954830940,"email",1
1666,91,116,954835920,"email",1
1667,91,116,954837240,"email",1
1668,59,130,954838560,"email",1
1669,20,117,954840720,"email",1
1670,117,20,954841080,"email",1
1671,130,4,954842520,"email",1
1672,4,138,954844500,"email",1
1672,4,49,954844500,"email",1
1672,4,120,954844500,"email",1
1672,4,59,954844500,"email",1
1672,4,130,954844500,"email",1
1673,95,4,954844800,"email",1
1674,131,61,954901200,"email",1
1674,131,122,954901200,"email",1
1675,59,130,954901620,"email",1
1676,130,138,954911880,"email",1
1676,130,49,954911880,"email",1
1676,130,120,954911880,"email",1
1677,130,26,954913920,"email",1
1678,122,61,954917400,"email",1
1679,147,123,954922140,"email",1
1680,122,131,954945360,"email",1
1680,122,61,954945360,"email",1
1681,62,79,954983460,"email",1
1682,156,43,954998280,"email",1
1683,45,147,954999240,"email",1
1684,118,112,955007700,"email",1
1685,39,28,955012740,"email",1
1686,45,147,955077420,"email",1
1687,122,61,955086300,"email",1
1688,30,102,955090080,"email",1
1689,39,28,955098300,"email",1
1690,34,17,955164120,"email",1
1691,117,57,955168500,"email",1
1691,117,20,955168500,"email",1
1691,117,47,955168500,"email",1
1692,20,57,955174260,"email",1
1692,20,47,955174260,"email",1
1692,20,117,955174260,"email",1
1693,131,61,955257060,"email",1
1694,131,61,955257180,"email",1
1694,131,122,955257180,"email",1
1695,117,17,955261860,"email",1
1696,59,53,955336920,"email",1
1697,5,69,955338840,"email",1
1698,59,130,955341420,"email",1
1699,95,53,955343340,"email",1
1700,130,26,955344540,"email",1
1701,156,30,955350540,"email",1
1701,156,128,955350540,"email",1
1702,130,26,955353720,"email",1
1703,130,120,955353840,"email",1
1704,130,4,955357440,"email",1
1705,117,34,955361640,"email",1
1706,60,116,955362480,"email",1
1707,120,49,955367700,"email",1
1708,34,48,955416000,"email",1
1709,130,120,955422180,"email",1
1710,4,138,955423260,"email",1
1710,4,49,955423260,"email",1
1710,4,120,955423260,"email",1
1710,4,59,955423260,"email",1
1710,4,130,955423260,"email",1
1711,59,130,955425480,"email",1
1712,130,138,955426560,"email",1
1712,130,120,955426560,"email",1
1712,130,59,955426560,"email",1
1713,34,57,955428060,"email",1
1713,34,47,955428060,"email",1
1714,91,116,955433760,"email",1
1715,61,122,955434540,"email",1
1716,138,120,955435560,"email",1
1716,138,130,955435560,"email",1
1717,95,26,955436160,"email",1
1717,95,53,955436160,"email",1
1718,130,120,955436220,"email",1
1718,130,59,955436220,"email",1
1719,59,130,955436580,"email",1
1720,120,130,955436640,"email",1
1721,120,49,955441380,"email",1
1722,1,76,955447080,"email",1
1723,1,100,955448160,"email",1
1724,7,67,955452060,"email",1
1725,17,56,955474260,"email",1
1726,17,73,955512540,"email",1
1726,17,145,955512540,"email",1
1726,17,131,955512540,"email",1
1726,17,47,955512540,"email",1
1726,17,117,955512540,"email",1
1726,17,61,955512540,"email",1
1726,17,48,955512540,"email",1
1726,17,56,955512540,"email",1
1726,17,122,955512540,"email",1
1726,17,46,955512540,"email",1
1726,17,9,955512540,"email",1
1726,17,34,955512540,"email",1
1727,17,56,955515060,"email",1
1728,59,138,955515840,"email",1
1729,95,26,955524360,"email",1
1730,59,138,955525380,"email",1
1731,130,59,955526940,"email",1
1732,5,69,955527300,"email",1
1733,130,26,955533720,"email",1
1734,61,122,955540920,"email",1
1735,130,138,955590780,"email",1
1735,130,120,955590780,"email",1
1736,120,130,955593120,"email",1
1737,120,130,955593480,"email",1
1738,4,138,955596900,"email",1
1738,4,49,955596900,"email",1
1738,4,120,955596900,"email",1
1738,4,59,955596900,"email",1
1738,4,130,955596900,"email",1
1739,118,112,955597740,"email",1
1740,39,90,955600140,"email",1
1740,39,53,955600140,"email",1
1741,5,78,955603500,"email",1
1741,5,116,955603500,"email",1
1742,117,34,955610160,"email",1
1743,4,138,955613580,"email",1
1743,4,49,955613580,"email",1
1743,4,120,955613580,"email",1
1743,4,59,955613580,"email",1
1743,4,130,955613580,"email",1
1744,130,120,955614300,"email",1
1744,130,59,955614300,"email",1
1745,4,138,955614420,"email",1
1745,4,49,955614420,"email",1
1745,4,120,955614420,"email",1
1745,4,59,955614420,"email",1
1745,4,130,955614420,"email",1
1746,120,4,955618260,"email",1
1747,120,4,955618440,"email",1
1748,120,59,955619400,"email",1
1749,120,49,955620540,"email",1
1750,120,130,955620720,"email",1
1751,117,115,955621740,"email",1
1752,130,120,955623960,"email",1
1753,117,20,955625760,"email",1
1754,130,4,955679220,"email",1
1755,120,130,955680840,"email",1
1756,60,2,955682760,"email",1
1757,130,95,955685520,"email",1
1758,130,138,955686300,"email",1
1758,130,120,955686300,"email",1
1759,95,130,955699560,"email",1
1760,130,120,955700220,"email",1
1761,130,120,955700760,"email",1
1762,95,26,955700880,"email",1
1763,1,154,955701240,"email",1
1764,95,53,955702980,"email",1
1765,120,138,955708140,"email",1
1765,120,130,955708140,"email",1
1766,34,117,955772040,"email",1
1767,1,154,955867800,"email",1
1768,120,138,955936980,"email",1
1768,120,130,955936980,"email",1
1769,130,59,955937640,"email",1
1770,120,130,955938720,"email",1
1771,120,4,955955040,"email",1
1772,138,130,955955100,"email",1
1773,117,20,955957320,"email",1
1773,117,47,955957320,"email",1
1774,95,26,955957800,"email",1
1775,117,34,955962420,"email",1
1776,34,117,955965120,"email",1
1777,95,26,955966800,"email",1
1778,120,49,955969140,"email",1
1779,130,138,955970220,"email",1
1780,49,120,956021580,"email",1
1781,130,26,956023620,"email",1
1782,117,9,956023740,"email",1
1783,120,49,956023860,"email",1
1784,120,130,956024100,"email",1
1785,120,138,956029200,"email",1
1786,118,112,956030880,"email",1
1787,130,49,956032440,"email",1
1788,130,59,956032500,"email",1
1789,130,138,956033520,"email",1
1789,130,120,956033520,"email",1
1789,130,59,956033520,"email",1
1789,130,4,956033520,"email",1
1790,34,57,956033880,"email",1
1790,34,47,956033880,"email",1
1791,130,120,956034000,"email",1
1791,130,59,956034000,"email",1
1792,45,138,956038200,"email",1
1793,59,130,956039700,"email",1
1794,59,130,956041140,"email",1
1795,138,130,956046360,"email",1
1796,120,138,956047200,"email",1
1797,120,49,956048280,"email",1
1798,45,138,956051520,"email",1
1799,61,11,956053020,"email",1
1799,61,131,956053020,"email",1
1800,120,4,956053380,"email",1
1801,61,122,956053800,"email",1
1802,95,58,956055180,"email",1
1802,95,26,956055180,"email",1
1802,95,53,956055180,"email",1
1803,95,53,956055300,"email",1
1804,130,26,956057880,"email",1
1805,120,130,956109000,"email",1
1806,53,58,956109240,"email",1
1807,39,90,956109960,"email",1
1807,39,108,956109960,"email",1
1808,49,138,956112180,"email",1
1808,49,120,956112180,"email",1
1808,49,59,956112180,"email",1
1808,49,130,956112180,"email",1
1808,49,4,956112180,"email",1
1809,130,26,956112660,"email",1
1810,130,120,956117880,"email",1
1811,120,130,956118360,"email",1
1812,130,120,956119260,"email",1
1813,117,34,956120520,"email",1
1814,130,138,956120940,"email",1
1815,130,49,956121420,"email",1
1815,130,59,956121420,"email",1
1816,34,117,956122020,"email",1
1817,130,138,956126400,"email",1
1818,14,155,956132820,"email",1
1819,49,138,956135460,"email",1
1819,49,120,956135460,"email",1
1819,49,59,956135460,"email",1
1819,49,130,956135460,"email",1
1819,49,4,956135460,"email",1
1820,59,138,956136540,"email",1
1820,59,49,956136540,"email",1
1820,59,120,956136540,"email",1
1820,59,130,956136540,"email",1
1820,59,4,956136540,"email",1
1821,120,138,956137260,"email",1
1822,120,49,956139480,"email",1
1823,131,20,956192100,"email",1
1823,131,122,956192100,"email",1
1824,65,138,956196480,"email",1
1825,120,49,956197320,"email",1
1826,4,138,956200380,"email",1
1826,4,49,956200380,"email",1
1826,4,120,956200380,"email",1
1826,4,59,956200380,"email",1
1826,4,130,956200380,"email",1
1827,138,65,956202540,"email",1
1828,135,147,956202840,"email",1
1829,65,138,956205900,"email",1
1830,61,11,956213040,"email",1
1830,61,131,956213040,"email",1
1831,34,57,956221680,"email",1
1831,34,47,956221680,"email",1
1832,26,59,956222100,"email",1
1833,34,17,956222220,"email",1
1834,34,57,956223240,"email",1
1834,34,47,956223240,"email",1
1835,120,130,956225340,"email",1
1836,130,59,956230680,"email",1
1837,130,138,956232000,"email",1
1837,130,120,956232000,"email",1
1838,130,138,956232060,"email",1
1838,130,120,956232060,"email",1
1838,130,59,956232060,"email",1
